0.909223,ssh,505,1564,2,0,86,85,RSTO,61110,22,tcp
2.93835,other,0,0,0,0.6,0,1,S0,3336,445,tcp
0.000315,dns,43,70,4,0,98,98,SF,47437,53,udp
0.000329,dns,31,47,5,0,98,98,SF,56605,53,udp
0.906606,ssh,505,1564,2,0,86,85,RSTO,61461,22,tcp
3.000787,other,0,0,1,0.67,4,42,S0,48664,25,tcp
0.00036,dns,31,47,4,0,98,98,SF,59426,53,udp
0.000512,dns,43,70,5,0,99,99,SF,56565,53,udp
0.993299,ssh,505,1564,2,0,86,85,RSTO,61887,22,tcp
2.911839,other,0,0,0,0.75,51,51,S0,1584,445,tcp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0.00034,dns,31,47,4,0,99,99,SF,48365,53,udp
0.000372,dns,43,70,5,0,99,99,SF,43104,53,udp
0.024381,other,449,0,0,1,0,0,OTH,3,3,icmp
0.772554,ssh,505,1564,2,0,86,85,RSTO,62250,22,tcp
0.000337,dns,31,47,4,0,100,100,SF,39005,53,udp
0.00038,dns,43,70,5,0,100,100,SF,58312,53,udp
0.000448,dns,31,47,6,0,100,100,SF,51515,53,udp
0.000472,dns,43,70,7,0,100,100,SF,50669,53,udp
0.911231,ssh,505,1564,2,0,86,85,RSTO,62609,22,tcp
0,other,0,0,0,0.5,0,0,S0,45366,5900,tcp
0,dns,0,0,0,0,0,0,S0,53,53,udp
0.000351,dns,43,70,6,0.14,99,99,SF,42496,53,udp
0.000519,dns,31,47,7,0.12,99,99,SF,42850,53,udp
0.909153,ssh,505,1564,2,0,86,85,RSTO,63001,22,tcp
0.967513,ssh,505,1564,3,0,87,86,RSTO,63373,22,tcp
0.000378,dns,31,47,6,0.14,99,99,SF,33696,53,udp
0.000428,dns,43,70,7,0.12,99,99,SF,54033,53,udp
0.837046,ssh,505,1564,3,0,88,87,RSTO,63709,22,tcp
3.057854,other,0,0,0,1,52,52,S0,1813,445,tcp
0,other,0,0,0,1,1,24,S0,42687,25,tcp
0.000343,dns,31,47,4,0.2,99,99,SF,52414,53,udp
0.000455,dns,43,70,5,0.17,99,99,SF,57422,53,udp
0.884164,ssh,505,1564,3,0,89,88,RSTO,64105,22,tcp
0,other,0,0,0,1,0,0,OTH,8,0,icmp
0,other,0,0,0,0.67,5,43,S0,48664,25,tcp
0.000313,dns,31,47,4,0,99,99,SF,35094,53,udp
0.000376,dns,43,70,5,0,99,99,SF,58756,53,udp
0.906804,ssh,505,1564,2,0,90,89,RSTO,64521,22,tcp
0.000334,dns,31,47,4,0,99,99,SF,45279,53,udp
0.000418,dns,43,70,5,0,99,99,SF,44556,53,udp
0.9093,ssh,505,1564,2,0,91,90,RSTO,64909,22,tcp
0.000342,dns,31,47,4,0,99,99,SF,47971,53,udp
0.00035,dns,43,70,5,0,99,99,SF,39075,53,udp
0.904768,ssh,505,1564,2,0,92,91,RSTO,65251,22,tcp
2.657762,other,0,0,0,0.5,53,53,S0,2027,445,tcp
0.000337,dns,31,47,4,0,99,99,SF,48129,53,udp
0.000353,dns,43,70,5,0,99,99,SF,39410,53,udp
0.89497,ssh,505,1564,2,0,93,92,RSTO,9079,22,tcp
0.000371,dns,31,47,4,0,99,99,SF,42618,53,udp
0.000385,dns,43,70,5,0,99,99,SF,36507,53,udp
0.910835,ssh,505,1564,2,0,94,93,RSTO,9461,22,tcp
0.000401,dns,31,47,4,0,99,99,SF,39390,53,udp
0.000445,dns,43,70,5,0,99,99,SF,57294,53,udp
0.904762,ssh,505,1564,2,0,94,93,RSTO,9898,22,tcp
0,other,0,0,0,0,0,0,S0,52233,8080,tcp
0.000339,dns,31,47,4,0,99,99,SF,46113,53,udp
0.000344,dns,43,70,5,0,99,99,SF,37517,53,udp
0.000471,dns,31,47,6,0,99,99,SF,60839,53,udp
0.000643,dns,43,70,7,0,99,99,SF,34563,53,udp
0.895336,ssh,505,1564,2,0,94,93,RSTO,10311,22,tcp
1.162031,other,128,209,0,1,53,53,SF,2240,445,tcp
0.000422,dns,31,47,6,0,99,99,SF,38423,53,udp
0.000544,dns,43,70,7,0,99,99,SF,43853,53,udp
0.885826,ssh,505,1564,2,0,95,94,RSTO,10645,22,tcp
0.910098,ssh,505,1564,3,0,96,95,RSTO,11012,22,tcp
2.867626,other,0,0,1,0.5,94,98,S0,2305,139,tcp
2.871845,other,0,0,2,0.67,94,98,S0,2303,139,tcp
2.876095,other,0,0,3,0.75,54,54,S0,2302,445,tcp
0,other,0,0,0,0.8,6,44,S0,48664,25,tcp
0.000151,dns,67,103,0,0,0,0,SF,38849,53,udp
0.000372,dns,31,47,6,0,98,98,SF,49819,53,udp
0.000463,dns,43,70,7,0,98,98,SF,51304,53,udp
0.895422,ssh,505,1564,3,0,97,96,RSTO,11413,22,tcp
0.000341,dns,31,47,4,0,98,98,SF,35204,53,udp
0.000417,dns,43,70,5,0,98,98,SF,46798,53,udp
0.909112,ssh,505,1564,3,0,98,97,RSTO,11763,22,tcp
0.000331,dns,31,47,4,0,98,98,SF,54608,53,udp
0.000345,dns,43,70,5,0,98,98,SF,41447,53,udp
0.910467,ssh,505,1564,2,0,99,98,RSTO,12134,22,tcp
0.000353,dns,31,47,4,0,98,98,SF,35817,53,udp
0.000386,dns,43,70,5,0,98,98,SF,49157,53,udp
0.881445,ssh,505,1564,2,0,100,99,RSTO,12503,22,tcp
0.000363,dns,31,47,4,0,98,98,SF,39142,53,udp
0.000493,dns,43,70,5,0,98,98,SF,59533,53,udp
0.910259,ssh,505,1564,2,0,100,99,RSTO,12917,22,tcp
0.000352,dns,43,70,4,0,98,98,SF,49886,53,udp
0.000357,dns,31,47,5,0,98,98,SF,54078,53,udp
0.883902,ssh,505,1564,2,0,100,99,RSTO,13271,22,tcp
0,other,0,0,0,0,0,16,OTH,18695,80,tcp
0.000337,dns,31,47,4,0,98,98,SF,46222,53,udp
0.000363,dns,43,70,5,0,98,98,SF,39707,53,udp
0.000369,dns,43,70,6,0,98,98,SF,57639,53,udp
0.000387,dns,31,47,7,0,98,98,SF,42761,53,udp
0.891664,ssh,505,1564,2,0,100,99,RSTO,13611,22,tcp
0.000438,dns,43,70,6,0,98,98,SF,41465,53,udp
0.000445,dns,31,47,7,0,98,98,SF,45443,53,udp
0.882281,ssh,505,1564,2,0,100,99,RSTO,14002,22,tcp
0.882848,ssh,505,1564,3,0,100,99,RSTO,14366,22,tcp
0,other,0,0,0,0,55,55,S0,2302,445,tcp
0,other,0,0,1,0.5,94,98,S0,2303,139,tcp
0,other,0,0,2,0.67,94,98,S0,2305,139,tcp
0,other,0,0,0,0.75,0,1,S0,60007,5900,tcp
0,other,0,0,0,0.8,0,1,S0,44456,5900,tcp
0.000341,dns,43,70,6,0,98,98,SF,58970,53,udp
0.000361,dns,31,47,7,0,98,98,SF,33462,53,udp
0.910332,ssh,505,1564,3,0,100,99,RSTO,14762,22,tcp
0,other,0,0,0,1,0,0,S0,41590,80,tcp
0,other,0,0,0,1,0,0,S0,56218,37,tcp
0.000364,dns,43,70,4,0,98,98,SF,39277,53,udp
0.000474,dns,31,47,5,0,98,98,SF,51886,53,udp
0.894531,ssh,505,1564,3,0,100,99,RSTO,15154,22,tcp
3.000425,other,0,0,0,1,0,24,S0,43642,25,tcp
0.000385,dns,31,47,4,0,98,98,SF,40088,53,udp
0.000514,dns,43,70,5,0,98,98,SF,60444,53,udp
0.884135,ssh,505,1564,2,0,100,99,RSTO,15515,22,tcp
0,other,0,0,0,1,0,0,OTH,7171,59323,tcp
0.000358,dns,31,47,4,0,98,98,SF,54121,53,udp
0.000404,dns,43,70,5,0,98,98,SF,52472,53,udp
0.884047,ssh,505,1564,2,0,100,99,RSTO,15898,22,tcp
0,other,0,0,0,0,47,47,OTH,5165,80,tcp
0.0003,dns,31,47,4,0,98,98,SF,47854,53,udp
0.000359,dns,43,70,5,0,98,98,SF,48666,53,udp
0.881887,ssh,505,1564,2,0,100,99,RSTO,16291,22,tcp
0,other,0,0,0,0,0,0,OTH,11,0,icmp
0.000326,dns,31,47,4,0,98,98,SF,43785,53,udp
0.000496,dns,43,70,5,0,98,98,SF,43185,53,udp
0.884144,ssh,505,1564,2,0,100,99,RSTO,16619,22,tcp
2.909069,other,0,0,0,0,0,0,S0,1802,445,tcp
0.0004,dns,43,70,4,0,98,98,SF,60236,53,udp
0.000409,dns,31,47,5,0,98,98,SF,58372,53,udp
0.000529,dns,31,47,6,0,98,98,SF,50982,53,udp
0.000611,dns,43,70,7,0,98,98,SF,56808,53,udp
0.884124,ssh,505,1564,2,0,100,99,RSTO,16968,22,tcp
0,other,0,0,0,0.5,48,48,OTH,5165,80,tcp
0,other,0,0,0,0.33,1,1,S0,41590,80,tcp
0.000341,dns,31,47,6,0,98,98,SF,50357,53,udp
0.000421,dns,43,70,7,0,98,98,SF,42323,53,udp
0.883701,ssh,505,1564,2,0,100,99,RSTO,17729,22,tcp
0.884785,ssh,505,1564,3,0,100,99,RSTO,17346,22,tcp
0,other,0,0,0,0.5,7,44,S0,48664,25,tcp
0.000387,dns,31,47,6,0,98,98,SF,35285,53,udp
0.000424,dns,43,70,7,0,98,98,SF,60176,53,udp
0.312125,other,0,0,0,0.67,0,0,REJ,42856,21320,tcp
0.91064,ssh,505,1564,3,0,100,99,RSTO,18117,22,tcp
0,other,0,0,0,0.5,0,0,S0,36370,80,tcp
0,other,0,0,1,0.6,0,1,S0,56204,80,tcp
0.000367,dns,31,47,4,0,98,98,SF,41983,53,udp
0.000725,dns,43,70,5,0,98,98,SF,34154,53,udp
0.908082,ssh,505,1564,3,0,100,99,RSTO,18499,22,tcp
0,other,0,0,0,0.75,47,47,OTH,5165,80,tcp
0,other,0,0,0,0.6,1,24,S0,43642,25,tcp
0.000436,dns,31,47,4,0,98,98,SF,40373,53,udp
0.000525,dns,43,70,5,0,98,98,SF,46496,53,udp
0.894737,ssh,505,1564,2,0,100,99,RSTO,18838,22,tcp
3.03162,other,0,0,0,0.67,0,0,S0,3128,445,tcp
0.000361,dns,31,47,4,0,98,98,SF,55520,53,udp
0.00051,dns,43,70,5,0,98,98,SF,41273,53,udp
0.910658,ssh,505,1564,2,0,100,99,RSTO,19229,22,tcp
0.99697,other,0,0,0,0.8,0,15,REJ,38012,25,tcp
3.037278,other,0,0,0,0.67,0,0,S0,3599,445,tcp
0,other,0,0,1,0.6,47,47,OTH,5165,80,tcp
0.00033,dns,31,47,4,0,98,98,SF,52906,53,udp
0.000342,dns,43,70,5,0,98,98,SF,37826,53,udp
0.894812,ssh,505,1564,2,0,100,99,RSTO,19607,22,tcp
2.941596,other,0,0,0,0.5,55,55,S0,3454,445,tcp
0.000311,dns,31,47,4,0,98,98,SF,48892,53,udp
0.000313,dns,43,70,5,0,98,98,SF,52559,53,udp
0.884198,ssh,505,1564,2,0,100,99,RSTO,19976,22,tcp
2.952569,other,0,0,0,0.5,0,0,S0,35190,445,tcp
0.000304,dns,31,47,4,0,98,98,SF,38178,53,udp
0.000494,dns,43,70,5,0,98,98,SF,37878,53,udp
0.883052,ssh,505,1564,2,0,100,99,RSTO,20372,22,tcp
0,other,0,0,0,1,47,47,OTH,5165,80,tcp
0,other,0,0,0,0.5,0,1,S0,42163,1723,tcp
0.00038,dns,31,47,4,0,98,98,SF,48121,53,udp
0.000386,dns,31,47,5,0,98,98,SF,57470,53,udp
0.000437,dns,43,70,6,0,98,98,SF,34212,53,udp
0.000467,dns,43,70,7,0,98,98,SF,52358,53,udp
0.904824,ssh,505,1564,2,0,100,99,RSTO,20720,22,tcp
0.000327,dns,31,47,6,0,98,98,SF,47207,53,udp
0.000388,dns,43,70,7,0,98,98,SF,38042,53,udp
0.884185,ssh,505,1564,2,0,100,99,RSTO,21085,22,tcp
0.907273,ssh,505,1564,3,0,100,99,RSTO,21480,22,tcp
3.003713,other,0,0,0,0.5,56,56,S0,3681,445,tcp
0,other,0,0,0,0.67,0,1,S0,34680,5985,tcp
0,other,0,0,0,0.75,0,0,S0,50165,22,tcp
0.00032,dns,31,47,6,0,98,98,SF,55081,53,udp
0.000399,dns,43,70,7,0,98,98,SF,46883,53,udp
0.911551,ssh,505,1564,3,0,99,98,RSTO,21817,22,tcp
0,other,0,0,0,1,48,48,OTH,5165,80,tcp
0.000344,dns,31,47,4,0,98,98,SF,56762,53,udp
0.000433,dns,43,70,5,0,98,98,SF,58836,53,udp
0.882937,ssh,505,1564,3,0,99,98,RSTO,22189,22,tcp
0.000344,dns,31,47,4,0,98,98,SF,44612,53,udp
0.000384,dns,43,70,5,0,98,98,SF,52723,53,udp
0.881548,ssh,505,1564,2,0,99,98,RSTO,22585,22,tcp
0.000338,dns,31,47,4,0,98,98,SF,47193,53,udp
0.000369,dns,43,70,5,0,98,98,SF,51194,53,udp
0.909735,ssh,505,1564,2,0,99,98,RSTO,22982,22,tcp
2.943812,other,0,0,0,0,57,57,S0,3905,445,tcp
0,other,0,0,0,1,49,49,OTH,5165,80,tcp
0.000322,dns,31,47,4,0,98,98,SF,58547,53,udp
0.000379,dns,43,70,5,0,98,98,SF,54715,53,udp
0.910297,ssh,505,1564,2,0,99,98,RSTO,23333,22,tcp
0,other,0,0,0,0.5,2,24,S0,43642,25,tcp
0.000437,dns,31,47,4,0,98,98,SF,54801,53,udp
0.000553,dns,43,70,5,0,98,98,SF,49057,53,udp
0.905365,ssh,505,1564,2,0,99,98,RSTO,23701,22,tcp
0.000396,dns,31,47,4,0,98,98,SF,35343,53,udp
0.000455,dns,43,70,5,0,98,98,SF,36126,53,udp
0.888798,ssh,505,1564,2,0,99,98,RSTO,24076,22,tcp
0,other,0,0,0,1,50,50,OTH,5165,80,tcp
0,other,0,0,0,0.5,0,3,OTH,60310,80,tcp
0.000323,dns,43,70,4,0,98,98,SF,35448,53,udp
0.000337,dns,31,47,5,0,98,98,SF,44549,53,udp
0.000363,dns,31,47,6,0,98,98,SF,37244,53,udp
0.000373,dns,43,70,7,0,98,98,SF,45530,53,udp
0.312314,other,0,0,0,0.33,0,0,REJ,42856,21320,tcp
0.893695,ssh,505,1564,2,0,99,98,RSTO,24447,22,tcp
2.986264,other,0,0,0,0.25,57,57,S0,4127,445,tcp
0.000353,dns,43,70,6,0,98,98,SF,47073,53,udp
0.000361,dns,31,47,7,0,99,99,SF,41972,53,udp
0.885008,ssh,505,1564,2,0,99,98,RSTO,24832,22,tcp
0.909111,ssh,505,1564,3,0,99,98,RSTO,25200,22,tcp
0.00037,dns,43,70,6,0,99,99,SF,56709,53,udp
0.000389,dns,31,47,7,0,99,99,SF,52468,53,udp
0.904741,ssh,505,1564,3,0,99,98,RSTO,25580,22,tcp
3.026111,other,0,0,0,0.25,0,25,S0,59944,25,tcp
0,other,0,0,0,1,51,51,OTH,5165,80,tcp
0.000011,dns,47,205,0,0,0,1,SF,59492,53,udp
0.000349,dns,43,70,4,0,98,98,SF,35492,53,udp
0.000362,dns,31,47,5,0,98,98,SF,35918,53,udp
0.911923,ssh,505,1564,3,0,99,98,RSTO,25987,22,tcp
3.020385,other,0,0,0,0.5,0,15,REJ,64098,25,tcp
0.000317,dns,31,47,4,0,98,98,SF,35755,53,udp
0.000547,dns,43,70,5,0,98,98,SF,46520,53,udp
0.90305,ssh,505,1564,2,0,99,98,RSTO,26338,22,tcp
2.929026,other,0,0,0,0.33,58,58,S0,4340,445,tcp
0,other,0,0,1,0.33,52,52,OTH,5165,80,tcp
0,other,0,0,0,0.25,0,0,OTH,7171,4528,tcp
0.000434,dns,31,47,4,0,98,98,SF,43546,53,udp
0.000481,dns,43,70,5,0,98,98,SF,34548,53,udp
0.903824,ssh,505,1564,2,0,99,98,RSTO,26679,22,tcp
0.000383,dns,31,47,4,0,98,98,SF,52206,53,udp
0.000391,dns,43,70,5,0,98,98,SF,45096,53,udp
0.883871,ssh,505,1564,2,0,99,98,RSTO,27087,22,tcp
0,other,0,0,0,0,0,0,S0,43482,443,tcp
0.000132,other,0,0,0,0.33,1,15,REJ,64098,25,tcp
0.000381,dns,31,47,4,0,98,98,SF,35453,53,udp
0.000428,dns,43,70,5,0,98,98,SF,58887,53,udp
0.881792,ssh,505,1564,2,0,99,98,RSTO,27455,22,tcp
0,other,0,0,0,0.5,53,53,OTH,5165,80,tcp
0.000313,dns,31,47,4,0,98,98,SF,46019,53,udp
0.000329,dns,31,47,5,0,98,98,SF,50664,53,udp
0.000371,dns,43,70,6,0,98,98,SF,48561,53,udp
0.000482,dns,43,70,7,0,98,98,SF,40208,53,udp
0.882922,ssh,505,1564,2,0,99,98,RSTO,27860,22,tcp
2.969414,other,0,0,0,0.33,59,59,S0,4562,445,tcp
0.00041,dns,31,47,6,0,98,98,SF,56003,53,udp
0.000431,dns,43,70,7,0,98,98,SF,43540,53,udp
0.883527,ssh,505,1564,2,0,99,98,RSTO,28222,22,tcp
0.911167,ssh,505,1564,3,0,99,98,RSTO,28568,22,tcp
2.857885,other,0,0,0,0.5,0,0,S0,2351,445,tcp
0,other,0,0,0,0.67,0,0,OTH,30810,17241,tcp
0.000394,dns,31,47,6,0,98,98,SF,34036,53,udp
0.000477,dns,43,70,7,0,98,98,SF,53888,53,udp
0.982572,ssh,505,1564,3,0,99,98,RSTO,28958,22,tcp
0,other,0,0,0,0.5,1,25,S0,59944,25,tcp
0.000359,dns,31,47,4,0,98,98,SF,58066,53,udp
0.00037,dns,43,70,5,0,98,98,SF,33371,53,udp
0.800279,ssh,505,1564,3,0,99,98,RSTO,29350,22,tcp
0,other,0,0,0,0.5,0,0,S0,60032,445,tcp
0.000352,dns,31,47,4,0,98,98,SF,45113,53,udp
0.000356,dns,43,70,5,0,99,99,SF,60795,53,udp
0.893558,ssh,505,1564,2,0,99,98,RSTO,29709,22,tcp
3.020149,other,0,0,0,0.67,59,59,S0,4967,445,tcp
0.000369,dns,31,47,4,0,99,99,SF,51408,53,udp
0.000417,dns,43,70,5,0,99,99,SF,46854,53,udp
0.90519,ssh,505,1564,2,0,99,98,RSTO,30086,22,tcp
2.995882,other,0,0,0,1,0,43,S0,34515,25,tcp
0.000314,dns,31,47,4,0,99,99,SF,41742,53,udp
0.000344,dns,43,70,5,0,99,99,SF,57269,53,udp
0.931026,ssh,505,1564,2,0,99,98,RSTO,30434,22,tcp
2.999924,other,0,0,0,1,0,0,S0,2948,445,tcp
0,other,0,0,0,1,0,1,OTH,8,0,icmp
0.000014,dns,43,70,4,0,99,99,SF,46682,53,udp
0.000014,dns,31,47,5,0,99,99,SF,51420,53,udp
0.873727,ssh,505,1564,2,0,99,98,RSTO,30840,22,tcp
0.000446,dns,31,47,4,0,99,99,SF,42315,53,udp
0.000459,dns,43,70,5,0,99,99,SF,48588,53,udp
0.905139,ssh,505,1564,2,0,99,98,RSTO,31211,22,tcp
2.953,other,0,0,0,0.5,60,60,S0,1235,445,tcp
0,other,0,0,0,0.5,0,0,S0,52159,25,tcp
0.000291,dns,31,47,4,0,99,99,SF,41248,53,udp
0.000306,dns,31,47,5,0,99,99,SF,44235,53,udp
0.000483,dns,43,70,6,0,99,99,SF,38201,53,udp
0.002741,dns,43,70,7,0,99,99,SF,50346,53,udp
0.90868,ssh,505,1564,2,0,99,98,RSTO,31564,22,tcp
0,other,0,0,0,1,0,1,OTH,8,0,icmp
0.000014,dns,31,47,6,0,99,99,SF,45451,53,udp
0.000014,dns,43,70,7,0,99,99,SF,60190,53,udp
0.885453,ssh,505,1564,2,0,99,98,RSTO,31991,22,tcp
0.890649,ssh,505,1564,3,0,99,98,RSTO,32344,22,tcp
0.000317,dns,31,47,6,0,99,99,SF,47999,53,udp
0.000391,dns,43,70,7,0,99,99,SF,43271,53,udp
0.908042,ssh,505,1564,3,0,99,98,RSTO,32704,22,tcp
0,other,0,0,0,0,0,2,S0,20012,9001,tcp
0.000332,dns,31,47,4,0,99,99,SF,50297,53,udp
0.000338,dns,43,70,5,0,99,99,SF,46311,53,udp
0.891078,ssh,505,1564,3,0,99,98,RSTO,33117,22,tcp
2.976707,other,0,0,0,0.5,0,25,S0,58722,25,tcp
3.005169,other,0,0,0,0.67,61,61,S0,1463,445,tcp
3.0319,other,0,0,0,0.75,0,0,S0,2069,445,tcp
0,other,0,0,0,1,0,1,RSTRH,29487,80,tcp
0,other,0,0,0,0.8,0,0,OTH,7171,22038,tcp
0.000311,dns,31,47,4,0,99,99,SF,46620,53,udp
0.000377,dns,43,70,5,0,99,99,SF,54775,53,udp
0.914043,ssh,505,1564,2,0,99,98,RSTO,33446,22,tcp
0,other,0,0,0,0.67,1,43,S0,34515,25,tcp
0,other,0,0,1,0.71,3,25,S0,43642,25,tcp
0,other,0,0,0,0.75,0,100,S0,38138,359,udp
0.000365,dns,31,47,4,0,99,99,SF,58144,53,udp
0.000388,dns,43,70,5,0,99,99,SF,55359,53,udp
0.909278,ssh,505,1564,2,0,99,98,RSTO,33836,22,tcp
0.000372,dns,31,47,4,0,99,99,SF,52965,53,udp
0.000389,dns,43,70,5,0,99,99,SF,37716,53,udp
0.910883,ssh,505,1564,2,0,99,98,RSTO,34247,22,tcp
0.000335,dns,31,47,4,0,99,99,SF,35318,53,udp
0.000421,dns,43,70,5,0,99,99,SF,49380,53,udp
0.913024,ssh,505,1564,2,0,99,98,RSTO,34592,22,tcp
4.138022,other,128,209,0,1,62,62,SF,1672,445,tcp
0.000318,dns,31,47,4,0,99,99,SF,60894,53,udp
0.00162,dns,43,70,5,0,99,99,SF,36427,53,udp
0.882333,ssh,505,1564,2,0,99,98,RSTO,34955,22,tcp
0,other,0,0,0,0,0,15,OTH,43293,80,tcp
0.000307,dns,31,47,4,0,99,99,SF,45384,53,udp
0.000348,dns,43,70,5,0,99,99,SF,35064,53,udp
0.000423,dns,31,47,6,0,99,99,SF,42231,53,udp
0.000602,dns,43,70,7,0,99,99,SF,46134,53,udp
0.612442,other,0,0,0,0,0,9,REJ,39148,25,tcp
0.892198,ssh,505,1564,2,0,99,98,RSTO,35323,22,tcp
0.000302,dns,31,47,6,0,99,99,SF,57061,53,udp
0.00055,dns,43,70,7,0,99,99,SF,41013,53,udp
0.882786,ssh,505,1564,2,0,99,98,RSTO,35689,22,tcp
0.883373,ssh,505,1564,3,0,99,98,RSTO,36112,22,tcp
2.994783,other,0,0,0,0,0,1,S0,2731,445,tcp
0,other,0,0,0,0.33,0,0,S0,47614,1900,udp
0,other,0,0,1,0.5,0,0,S0,47614,1900,udp
0,other,0,0,0,0.6,0,0,S0,47614,1900,udp
0,other,0,0,0,0.67,0,0,S0,47614,1900,udp
0,other,0,0,0,0.71,0,0,S0,47614,1900,udp
0,other,0,0,0,0.75,0,0,S0,47614,1900,udp
0,other,0,0,0,0.78,0,0,S0,47614,1900,udp
0,other,0,0,0,0.8,0,0,S0,47614,1900,udp
0,other,0,0,0,0.82,0,0,S0,47614,1900,udp
0,other,0,0,0,0.83,0,0,S0,47614,1900,udp
0,other,0,0,0,0.85,0,0,S0,47614,1900,udp
0,other,0,0,0,0.86,0,0,S0,47614,1900,udp
0,other,0,0,0,0.87,0,0,S0,47614,1900,udp
0,other,0,0,0,0.88,0,0,S0,47614,1900,udp
0,other,0,0,0,0.88,0,0,S0,47614,1900,udp
0,other,0,0,0,0.89,0,0,S0,47614,1900,udp
0,other,0,0,0,0.89,0,0,S0,47614,1900,udp
0,other,0,0,0,0.9,0,0,S0,47614,1900,udp
0,other,0,0,0,0.9,0,0,S0,47614,1900,udp
0,other,0,0,0,0.91,0,0,S0,47614,1900,udp
0,other,0,0,0,0.91,0,0,S0,47614,1900,udp
0,other,0,0,0,0.92,0,0,S0,47614,1900,udp
0,other,0,0,0,0.92,0,0,S0,47614,1900,udp
0,other,0,0,1,0.92,0,0,S0,47614,1900,udp
0,other,0,0,0,0.93,0,0,S0,47614,1900,udp
0,other,0,0,0,0.93,0,0,S0,47614,1900,udp
0,other,0,0,0,0.93,0,0,S0,47614,1900,udp
0,other,0,0,0,0.93,0,0,S0,47614,1900,udp
0,other,0,0,0,0.94,0,0,S0,47614,1900,udp
0,other,0,0,0,0.94,0,0,S0,47614,1900,udp
0,other,0,0,0,0.94,0,1,S0,47614,1900,udp
0,other,0,0,0,0.94,0,1,S0,47614,1900,udp
0,other,0,0,0,0.94,0,1,S0,47614,1900,udp
0,other,0,0,0,0.94,0,1,S0,47614,1900,udp
0,other,0,0,0,0.95,0,1,S0,47614,1900,udp
0,other,0,0,0,0.95,0,2,S0,47614,1900,udp
0,other,0,0,0,0.95,0,1,S0,47614,1900,udp
0.000394,dns,31,47,6,0,99,99,SF,56267,53,udp
0.000399,dns,43,70,7,0,99,99,SF,42732,53,udp
0.904683,ssh,505,1564,3,0,99,98,RSTO,36467,22,tcp
2.874641,other,0,0,0,0.95,0,1,S0,2182,445,tcp
2.999995,other,0,0,0,0.95,0,1,S0,2600,445,tcp
3.066027,other,0,0,1,0.95,94,98,S0,1903,139,tcp
3.06729,other,0,0,2,0.95,94,98,S0,1904,139,tcp
3.071207,other,0,0,3,0.95,61,61,S0,1902,445,tcp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,1,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
0,other,0,0,0,1,0,0,S0,47614,1900,udp
